0.88, 0.2212602547554361
0.8900000000000001, 0.21900850276738992
0.9, 0.2163608579368772
0.9100000000000001, 0.213855598063321
0.92, 0.2131258768256692
0.9300000000000002, 0.21139466110513583
0.9400000000000001, 0.21141127627227707
0.9500000000000002, 0.20918726558927447
0.96, 0.20907188898739382
0.9700000000000002, 0.20904927171004573
0.98, 0.20904253690615637
0.9900000000000002, 0.2089519894393853
1, 0.2106066422018532
1.01, 0.21155980105311656
1.02, 0.21300640996569353
1.0300000000000002, 0.21412817674563345
1.04, 0.21636122741254826
1.0500000000000003, 0.2184260289684683
1.06, 0.22048601333909534
1.0700000000000003, 0.22256153676147594
1.08, 0.22548327026141823
1.0900000000000003, 0.22788835498171
1.1, 0.22999070330362148
1.11, 0.2320557595020828
1.12, 0.23408955186532387
1.1300000000000001, 0.2361064749199553
1.1400000000000001, 0.23801618040691874
1.1500000000000001, 0.23825596151470174
1.1600000000000001, 0.24114425642559523
1.1700000000000002, 0.24191776116779162
1.1800000000000002, 0.24362955061699898
1.1900000000000002, 0.24379618081681897
1.2000000000000004, 0.2460631952467377
1.2100000000000002, 0.24724113024907413
1.2200000000000004, 0.24823012607430972
1.2300000000000002, 0.2506684942652395
1.2400000000000004, 0.25136380666409175
1.2500000000000002, 0.25326347918584946
1.2600000000000005, 0.2556636379855505
1.2700000000000002, 0.2563450772524464
1.2800000000000005, 0.2581541079907136
1.2900000000000003, 0.2606645379635133
1.3000000000000003, 0.26238663131118045
1.3100000000000003, 0.2637659421545795
1.3200000000000003, 0.2668558558921176
1.3300000000000003, 0.2700035483896367
1.3400000000000003, 0.2712728411979871
1.3500000000000005, 0.2742687770923773
1.3600000000000003, 0.277324760164113
1.3700000000000006, 0.2795507192158334
1.3800000000000003, 0.28313401115577885
1.3900000000000006, 0.2861822021362098
1.4000000000000004, 0.28959314897490074
1.4100000000000006, 0.29305361908736716
1.4200000000000004, 0.29726521235356207
1.4300000000000006, 0.2999561106172791
1.4400000000000004, 0.30420535771921364
1.4500000000000006, 0.30835026802088183
1.4600000000000004, 0.31252045858595623
1.4700000000000004, 0.31688557550526686
1.4800000000000004, 0.32194793107185427
1.4900000000000007, 0.32748283699232206
1.5000000000000004, 0.331706704747218
1.5100000000000005, 0.3380775376230384
1.5200000000000005, 0.34415197952489296
1.5300000000000007, 0.3500672202307671
1.5400000000000007, 0.3551499360620993
1.5500000000000005, 0.36128341713875634
1.5600000000000005, 0.3681134552354345
1.5700000000000007, 0.37528584212682903
1.5800000000000007, 0.3824463695876362
1.5900000000000005, 0.389240829392552
1.6000000000000005, 0.39531501331627195
1.6100000000000008, 0.4003147131334921
1.6200000000000008, 0.40662472622008217
1.6300000000000006, 0.41757019698410236
1.6400000000000006, 0.4258428188446124
1.6500000000000006, 0.43470007087950624
1.6600000000000008, 0.4435282350009838
1.6700000000000006, 0.45287621630698993
1.6800000000000006, 0.46258437763017324
1.6900000000000006, 0.4724772971356087
1.7000000000000008, 0.48147359562253444
1.7100000000000009, 0.4923027559254901
1.7200000000000006, 0.5035665021447134
1.7300000000000006, 0.5136745494404886
1.7400000000000009, 0.525239470007127
1.7500000000000009, 0.5369440392632325
1.7600000000000007, 0.5484068737920343
1.7700000000000007, 0.5621235126981656
1.780000000000001, 0.5744467999932606
1.790000000000001, 0.5868393315883264
1.8000000000000007, 0.6009998261372896
1.8100000000000007, 0.6125681329976662
1.820000000000001, 0.630497334328121
1.830000000000001, 0.6396686782072478
1.840000000000001, 0.6592797225217482
1.8500000000000008, 0.6725293477409636
1.8600000000000008, 0.6878985658965276
1.870000000000001, 0.7039026461998481
1.880000000000001, 0.7198416298225461
1.8900000000000008, 0.7364052115666095
1.9000000000000008, 0.7542095735538368
1.910000000000001, 0.7717259279066436
1.920000000000001, 0.7907276879835989
1.9300000000000008, 0.8079921740634223
1.9400000000000008, 0.8266539347942532
1.950000000000001, 0.8465925145959404
1.9600000000000009, 0.8645293939734935
1.9700000000000006, 0.8853968781384067
1.9800000000000009, 0.9060788656305665
1.990000000000001, 0.9257754321755031
2.000000000000001, 0.9475983651547575
2.0100000000000007, 0.9681076705531211
2.0200000000000005, 0.9918831565051301
