0.88, 0.6049786587663846
0.8900000000000001, 0.6027789667064531
0.9, 0.6026366336324618
0.9100000000000001, 0.6011406155829616
0.92, 0.5968876952560668
0.9300000000000002, 0.595036664336166
0.9400000000000001, 0.5949377150473184
0.9500000000000002, 0.5917323497336302
0.96, 0.5913962243268074
0.9700000000000002, 0.5928699587121922
0.98, 0.5928858688148791
0.9900000000000002, 0.5926898522157447
1, 0.5923036004628479
1.01, 0.5891249407352401
1.02, 0.5875948174712988
1.0300000000000002, 0.5893803145999688
1.04, 0.5903394151946986
1.0500000000000003, 0.5876022025384993
1.06, 0.5878014264356224
1.0700000000000003, 0.5877801534856774
1.08, 0.5882537172458524
1.0900000000000003, 0.5878450015866361
1.1, 0.5878011194300098
1.11, 0.5867480929046378
1.12, 0.5879488528922124
1.1300000000000001, 0.5877705233785941
1.1400000000000001, 0.5844190375297036
1.1500000000000001, 0.585351557773875
1.1600000000000001, 0.5881496593982405
1.1700000000000002, 0.591245789694709
1.1800000000000002, 0.5928032579482945
1.1900000000000002, 0.592657244962356
1.2000000000000004, 0.5946735803789973
1.2100000000000002, 0.5975439550485606
1.2200000000000004, 0.600279972469327
1.2300000000000002, 0.6011190325897197
1.2400000000000004, 0.6023581250617293
1.2500000000000002, 0.6052169395670789
1.2600000000000005, 0.6050925994492892
1.2700000000000002, 0.6023489779384749
1.2800000000000005, 0.6026327875337598
1.2900000000000003, 0.6074012799156904
1.3000000000000003, 0.6096300209963221
1.3100000000000003, 0.610644868006923
1.3200000000000003, 0.6123664783398568
1.3300000000000003, 0.6100762970621234
1.3400000000000003, 0.6084492375569363
1.3500000000000005, 0.5997017877299571
1.3600000000000003, 0.5916194194960874
1.3700000000000006, 0.5704878510542426
1.3800000000000003, 0.5232093246798609
1.3807947019867548, 0.5082150101419879
1.38962472406181, 0.46622718052738343
1.4000000000000004, 0.49100762578780166
1.4100000000000006, 0.5189788803224521
1.4200000000000004, 0.5396255614919179
1.4300000000000006, 0.5546526343225174
1.4400000000000004, 0.569326423047225
1.4500000000000006, 0.5763301341308392
1.4600000000000004, 0.5803973592797896
1.4700000000000004, 0.5882847945886028
1.4800000000000004, 0.5985094051489557
1.4900000000000007, 0.6070135748353074
1.5000000000000004, 0.612257410825983
1.5100000000000005, 0.6148249675507257
1.5200000000000005, 0.6189680018599308
1.5300000000000007, 0.6232041117126546
1.5400000000000007, 0.6246891601218246
1.5500000000000005, 0.6290083594718608
1.5600000000000005, 0.6315988081773747
1.5700000000000007, 0.6358481710569894
1.5800000000000007, 0.6370442023901137
1.5900000000000005, 0.6373519517088346
1.6000000000000005, 0.6394391914395581
1.6100000000000008, 0.6414234621310482
1.6200000000000008, 0.6418211097710579
1.6300000000000006, 0.6418693532719836
1.6400000000000006, 0.642850607454102
1.6500000000000006, 0.644452475306381
1.6600000000000008, 0.6443876842321348
1.6700000000000006, 0.6441932056154754
1.6800000000000006, 0.6470686242867689
1.6900000000000006, 0.6469603297516541
1.7000000000000008, 0.644488794541711
1.7100000000000009, 0.6429339307826443
1.7200000000000006, 0.6420305227502064
1.7300000000000006, 0.6407251084235446
1.7400000000000009, 0.6378665912942895
1.7500000000000009, 0.6354766959527287
1.7600000000000007, 0.6320694700329323
1.7700000000000007, 0.6304138567143591
1.780000000000001, 0.6280116765817723
1.790000000000001, 0.6257217652855477
1.8000000000000007, 0.6236106958888572
1.8100000000000007, 0.6221998946471364
1.820000000000001, 0.6209439129976101
1.830000000000001, 0.6202254044579852
1.840000000000001, 0.6163900299048939
1.8500000000000008, 0.60934035130588
1.8600000000000008, 0.5975137130735826
1.870000000000001, 0.572369825477183
1.880000000000001, 0.5365925357941403
1.8900000000000008, 0.48816881160761905
1.9000000000000008, 0.46690092599541744
1.910000000000001, 0.4695884339154488
1.920000000000001, 0.4903513019696266
1.9300000000000008, 0.5095962964872509
1.9400000000000008, 0.5208879100684137
1.950000000000001, 0.5297671298283507
1.9600000000000009, 0.5372234246594971
1.9700000000000006, 0.5450646080650127
1.9800000000000009, 0.553271997604015
1.990000000000001, 0.5637551802742866
2.000000000000001, 0.5726486624341534
2.0100000000000007, 0.5817735536904888
2.0200000000000005, 0.5900578777472791
2.0300000000000007, 0.5983520192834174
2.04, 0.6066619378647646
2.0500000000000003, 0.6153377253399352
2.0599999999999996, 0.6190299971048743
2.0699999999999994, 0.6223778070195489
2.079999999999999, 0.6212763751097182
2.089999999999999, 0.6195836286595866
2.099999999999999, 0.6212585403728415
2.1099999999999985, 0.6220508267092406
2.1199999999999983, 0.6245954620942714
2.129999999999998, 0.6289929046789546
2.139999999999998, 0.6340838822084103
2.1499999999999977, 0.6411333469208689
2.1599999999999975, 0.6463977403903273
2.1699999999999977, 0.6515766426748897
2.179999999999997, 0.6556717823290539
2.189999999999997, 0.6595550474733956
2.1999999999999966, 0.6615537721130882
2.2099999999999964, 0.6615666339580244
2.2199999999999966, 0.6617070821516955
2.229999999999996, 0.659067818598914
2.239999999999996, 0.6556781491024738
2.2499999999999956, 0.6559081491949634
2.2599999999999953, 0.6566867272413754
2.269999999999995, 0.6587185047899089
2.279999999999995, 0.6626423431415212
2.289999999999995, 0.6667498319149895
2.2999999999999945, 0.6708340719887453
2.3099999999999947, 0.6775778404781776
2.319999999999994, 0.6831322625266578
2.329999999999994, 0.6937842667177785
2.3399999999999936, 0.7047910847517664
2.3499999999999934, 0.7141101516412218
2.3599999999999937, 0.7224328287991616
2.369999999999993, 0.7306930397824686
2.379999999999993, 0.7389230074021864
2.3899999999999926, 0.7483397051418417
2.3999999999999924, 0.7581179767827645
2.4099999999999926, 0.7668665795111623
2.419999999999992, 0.7769584944780744
2.429999999999992, 0.7871110922913882
2.4399999999999915, 0.798508669641252
2.4499999999999913, 0.8091625865171015
2.459999999999991, 0.819363748436889
2.469999999999991, 0.8315395265816006
2.479999999999991, 0.8439210795198646
2.4899999999999904, 0.8561978428438478
2.4999999999999907, 0.8700788713692436
2.50999999999999, 0.88233805673814
2.51999999999999, 0.8958769800820547
2.5299999999999896, 0.9070731539097618
2.5399999999999894, 0.9198397203726028
2.5499999999999896, 0.9343523790287404
2.559999999999989, 0.9500606517402922
2.5699999999999887, 0.9642716815323257
2.5799999999999885, 0.9764546669575834
2.5899999999999883, 0.9929227783050965
