3.1000000000000005, 740.619151295522
3.1999999999999993, 724.049600713162
3.3000000000000007, 716.3055820143787
3.4000000000000004, 709.8707807791209
3.5, 701.7271503196121
3.6000000000000014, 693.2901970230315
3.7, 691.3284501452052
3.8000000000000007, 688.4752287397785
3.9000000000000012, 684.4495428137639
4, 683.1629098454594
4.1000000000000005, 682.0255586800392
4.200000000000001, 686.4038484481506
4.300000000000001, 692.1240553851994
4.3999999999999995, 698.5740846873035
4.499999999999998, 705.3842288748733
4.599999999999998, 706.1631111213389
4.699999999999998, 714.6535491019429
4.799999999999999, 717.7731316237124
4.899999999999999, 723.0185290151671
4.9999999999999964, 725.4679093912823
5.099999999999996, 731.367746737878
5.199999999999997, 740.186788920319
5.299999999999996, 747.7225290191656
5.399999999999996, 752.6466758226506
5.499999999999995, 756.7139120291338
5.599999999999995, 760.1745299583464
5.699999999999996, 761.1079973004203
5.7999999999999945, 761.9017089699885
5.899999999999994, 763.0701434156762
5.999999999999993, 765.2985215136877
6.0999999999999925, 766.8128493237098
6.199999999999993, 767.3302641277177
6.299999999999992, 766.8232980262574
6.399999999999992, 765.8840236134837
6.499999999999992, 764.928951634372
6.599999999999991, 765.7052202196733
6.69999999999999, 766.3552171039014
6.799999999999991, 768.4655924740096
6.899999999999991, 769.6822984958144
6.99999999999999, 771.3503577829163
7.09999999999999, 773.8987837926861
7.1999999999999895, 776.4419430942222
7.299999999999989, 779.6019394511834
7.399999999999989, 781.9634340431141
7.4999999999999885, 784.3447622464373
7.599999999999988, 784.6698317476262
7.699999999999988, 780.0438477337921
7.799999999999986, 771.313615923928
7.899999999999987, 755.3986760194014
7.999999999999987, 732.2898080595909
8.099999999999985, 703.9972166964269
8.199999999999987, 678.123818782741
8.299999999999986, 669.0799619205956
8.399999999999986, 669.5706252263203
8.499999999999984, 675.9012707425327
8.599999999999984, 694.8882423448154
8.699999999999985, 688.9535070250932
8.799999999999985, 671.0831659693432
8.899999999999984, 659.7747701818691
8.999999999999982, 649.5693956166128
9.099999999999985, 640.4183584147995
9.199999999999983, 633.2544458046789
9.299999999999981, 639.4420825173569
9.399999999999983, 674.7074487571513
9.49999999999998, 704.8917293058072
9.599999999999982, 718.7312600014188
9.69999999999998, 724.955717802786
9.79999999999998, 729.9130337242816
9.89999999999998, 733.629211184568
9.99999999999998, 737.425647322108
10.09999999999998, 740.7544738644317
10.199999999999978, 743.0617370028475
10.29999999999998, 743.0686732566454
10.399999999999977, 743.5224428400214
10.499999999999977, 743.0631758181628
10.599999999999978, 743.0468297362509
10.699999999999978, 743.0759704485832
10.79999999999998, 742.0895682337018
10.899999999999979, 742.189042173428
10.999999999999977, 743.0511069087137
11.099999999999978, 743.0462355180299
11.199999999999974, 743.0468521830032
11.299999999999976, 743.0469012365395
11.399999999999975, 743.0472868564959
11.499999999999973, 743.0201078547655
11.599999999999975, 743.9578726493212
11.699999999999974, 743.8535405618219
11.799999999999976, 743.490414193529
11.899999999999974, 743.8917520075664
11.999999999999972, 743.388816129988
12.099999999999973, 744.7014426274905
12.199999999999973, 747.0940732340661
12.299999999999974, 745.2466183234552
12.399999999999972, 733.6731959915593
12.499999999999972, 726.6774884742526
12.599999999999971, 730.1303768076912
12.69999999999997, 729.8591435126658
12.79999999999997, 727.816208719774
12.899999999999968, 732.0478592492029
12.99999999999997, 737.6494085075667
13.09999999999997, 740.7594487741169
13.199999999999967, 741.9620529292014
13.299999999999969, 742.0971899716585
13.399999999999968, 742.0957595287962
13.499999999999968, 742.0956223957244
13.599999999999966, 742.0975684219267
13.699999999999966, 742.0842650581772
13.799999999999967, 743.1269135238765
13.899999999999965, 742.5464899623267
13.999999999999966, 742.8774204765498
14.099999999999966, 743.0470328913767
14.199999999999964, 743.0729344837359
14.299999999999965, 741.6347880671797
14.399999999999963, 737.9874212890619
14.499999999999964, 737.329921095545
14.599999999999964, 738.3928733360408
14.699999999999962, 738.2777353980384
14.799999999999962, 739.2789750302786
14.899999999999963, 739.2422923942405
14.999999999999961, 739.241931464658
15.099999999999962, 739.243514070464
15.19999999999996, 739.109926658012
15.299999999999958, 737.8868680329024
15.39999999999996, 736.7510544093329
15.499999999999961, 735.4840896433466
15.599999999999955, 734.4150435706651
15.69999999999996, 733.5530084384911
15.799999999999958, 732.452537551806
15.89999999999996, 731.2671798615994
15.999999999999957, 730.0647125600177
16.09999999999996, 729.7719676923015
16.19999999999996, 728.6674304634257
16.29999999999996, 727.1808041100271
16.399999999999963, 725.3591900025108
16.499999999999964, 724.1050852490056
16.599999999999962, 722.983476764547
16.699999999999967, 722.4143896801668
16.799999999999965, 722.074068180797
16.89999999999997, 721.1427373888291
16.99999999999997, 721.1364177029391
17.09999999999997, 720.1875882009665
17.199999999999974, 720.2153698525374
17.299999999999976, 719.9926148288853
17.399999999999977, 719.2213717447175
17.49999999999998, 717.8418136723906
17.59999999999998, 716.3943975660893
17.69999999999998, 714.5012169319792
17.79999999999998, 710.6799440713551
17.899999999999984, 705.3692837510105
17.999999999999986, 694.5835697217512
18.099999999999984, 683.2059748312065
18.19999999999999, 674.6561926488015
18.29999999999999, 670.7169130120353
18.399999999999988, 671.1551208050766
18.499999999999996, 673.5372818047047
18.599999999999994, 676.3119837482866
18.699999999999996, 679.2014926381053
18.799999999999997, 681.5924393639139
18.9, 682.1271705345978
18.999999999999996, 682.7351815779776
19.1, 679.3727854104501
19.200000000000003, 674.0901337941659
19.300000000000004, 666.1284976036231
19.400000000000006, 652.5827824466255
19.500000000000004, 633.5444684208312
19.60000000000001, 608.2397944746604
19.700000000000006, 582.7466858552771
19.80000000000001, 561.8239334433266
19.900000000000016, 548.0118133021767
20.00000000000001, 539.2789872429373
20.10000000000002, 532.2876040218819
20.200000000000017, 527.305735332351
20.30000000000002, 523.0451244076681
20.40000000000002, 519.3310921964576
20.500000000000018, 516.9721725842935
20.600000000000023, 515.7118542692981
20.70000000000002, 514.7225002536339
20.800000000000026, 514.7055244464311
20.900000000000023, 515.7085298598124
21.00000000000003, 516.7002313569042
21.10000000000003, 519.1179108615484
21.20000000000003, 522.3662542271045
21.300000000000033, 526.7093722398854
21.400000000000034, 530.9361384588915
21.500000000000032, 536.183816900166
21.600000000000037, 541.108326766706
21.70000000000004, 546.5957299463614
21.80000000000004, 550.4019050855202
21.900000000000038, 554.1764892001387
22.000000000000043, 557.9704261393586
22.100000000000048, 563.5487774562787
22.200000000000045, 573.7123573807762
22.300000000000047, 584.7473913991139
22.400000000000045, 595.319182532596
22.50000000000005, 604.7340893070827
22.60000000000005, 610.7873473641502
22.70000000000005, 615.8016398345407
22.800000000000054, 619.3933494613455
22.900000000000052, 622.6028419881541
23.000000000000057, 624.3095137700554
23.10000000000006, 625.9807152131749
23.200000000000063, 627.617729043843
23.30000000000006, 628.9387348805652
23.40000000000006, 628.873310362027
23.500000000000068, 629.7411276964895
23.600000000000062, 631.5324357798563
23.700000000000063, 633.4343524056633
23.800000000000068, 633.6575208139716
23.90000000000007, 633.6513157262789
24.00000000000007, 633.6701972153094
24.10000000000007, 633.1563709131915
24.20000000000007, 634.4019773659754
24.300000000000075, 637.4724324198623
24.400000000000077, 641.5334640295048
24.500000000000078, 647.9366234608078
24.600000000000076, 658.9652854243898
24.70000000000008, 672.0802949113186
24.800000000000082, 704.6992654048993
24.900000000000084, 741.8399238273405
