3.1000000000000005, 916.8789716145884
3.2, 915.2444654402065
3.3, 913.3466028538826
3.4000000000000004, 910.9951882951096
3.500000000000001, 908.6307527595267
3.5999999999999996, 906.270088139357
3.700000000000001, 904.4337461684814
3.8000000000000007, 902.4192634448333
3.9000000000000012, 900.7529347581632
4, 898.671624379244
4.1000000000000005, 896.724561921036
4.199999999999999, 895.3572643535668
4.3, 894.1694194003131
4.3999999999999995, 893.4672833427155
4.499999999999997, 892.2928886057533
4.599999999999999, 892.4668549066328
4.699999999999998, 890.8922033000299
4.799999999999998, 889.5953237491974
4.899999999999999, 888.4053620268915
4.999999999999997, 887.0109049998127
5.099999999999997, 885.1860776382563
5.199999999999997, 883.4767798273095
5.299999999999997, 882.9266087656149
5.399999999999996, 881.7650053097926
5.499999999999995, 882.8526984762598
5.599999999999995, 883.7385903656528
5.699999999999996, 884.8859666239002
5.7999999999999945, 885.6679051349269
5.899999999999994, 886.6631752216069
5.999999999999993, 887.4081091586672
6.099999999999993, 889.056150831875
6.199999999999993, 886.5794997286691
6.299999999999993, 882.7817847676035
6.399999999999992, 879.0190877945482
6.499999999999992, 877.1709120043962
6.599999999999991, 877.6519941051737
6.69999999999999, 880.0325817178499
6.799999999999991, 879.4354868886041
6.899999999999992, 875.3177103056693
6.99999999999999, 872.0305890604263
7.09999999999999, 870.539852809001
7.1999999999999895, 869.609575496326
7.299999999999989, 868.5872712082743
7.399999999999989, 867.629364682644
7.4999999999999885, 867.4044912195582
7.599999999999988, 865.6063299825906
7.699999999999988, 863.5954514421945
7.799999999999987, 862.2914319364572
7.899999999999987, 860.9177575035015
7.9999999999999885, 855.9703573788066
8.099999999999987, 853.1005742586935
8.199999999999987, 854.1047060460162
8.299999999999986, 855.1189491411333
8.399999999999986, 855.5259005269234
8.499999999999984, 857.83776635408
8.599999999999984, 859.5552636856784
8.699999999999985, 860.8669647008302
8.799999999999986, 862.6813210180376
8.899999999999984, 865.3844629613671
8.999999999999982, 865.6439282591441
9.099999999999985, 865.1821416082744
9.199999999999983, 863.8036703226367
9.299999999999981, 863.2093339728021
9.399999999999983, 861.0801951185424
9.49999999999998, 855.3812570871359
9.599999999999982, 852.3131700353665
9.69999999999998, 860.0144690500636
9.799999999999981, 864.004966046696
9.89999999999998, 867.8438146636745
9.999999999999979, 870.0411487303616
10.09999999999998, 870.0587731598016
10.19999999999998, 870.0442274060941
10.29999999999998, 870.0320191262351
10.399999999999979, 870.0390885650013
10.499999999999979, 869.4324809852977
10.599999999999978, 869.0838206204701
10.699999999999978, 868.5411640367419
10.799999999999978, 867.6924707872503
10.899999999999977, 867.6314151565452
10.999999999999975, 866.7617074011707
11.099999999999975, 866.5560272427775
11.199999999999974, 865.751429233103
11.299999999999976, 865.8402237379287
11.399999999999975, 864.8000379979256
11.499999999999973, 865.8704833831578
11.599999999999975, 866.1394923171945
11.699999999999973, 866.9853395037633
11.799999999999974, 867.5723941530215
11.899999999999974, 868.6817479278992
11.999999999999972, 869.4923815715847
12.099999999999973, 870.5785509039343
12.199999999999973, 871.5075178154273
12.299999999999972, 872.5102406400432
12.39999999999997, 872.423687813786
12.49999999999997, 872.3760072528947
12.599999999999971, 873.5289575856611
12.69999999999997, 872.3837720938551
12.79999999999997, 871.5444981566096
12.89999999999997, 870.5355510027616
12.99999999999997, 870.4899787249366
13.09999999999997, 869.4951681629306
13.199999999999967, 869.299982392645
13.299999999999969, 868.6158631239391
13.399999999999968, 868.31809317213
13.499999999999968, 868.1345788184157
13.59999999999997, 868.0286899548307
13.699999999999967, 867.8684897479259
13.799999999999967, 867.020140755795
13.899999999999965, 866.0197951716649
13.999999999999964, 865.0592559175274
14.099999999999966, 864.3091746142526
14.199999999999964, 864.0454929981048
14.299999999999965, 862.9192048691667
14.399999999999965, 862.5909157458167
14.499999999999964, 860.2594106347613
14.599999999999964, 859.8217235026899
14.699999999999962, 858.1998427963497
14.799999999999962, 856.0432020583748
14.899999999999963, 856.1764395173917
14.999999999999961, 856.9588022212362
15.099999999999962, 860.238476715824
15.19999999999996, 862.5308826989425
15.299999999999962, 862.9143470571956
15.39999999999996, 862.8799297032132
15.499999999999961, 862.5993821165647
15.599999999999959, 861.4664680224192
15.69999999999996, 859.9013196281519
15.799999999999958, 858.8017282296202
15.899999999999956, 857.8504331524814
15.999999999999954, 856.9641819940304
16.09999999999996, 858.0617468530003
16.199999999999957, 858.1015474338157
16.299999999999965, 856.3574594193856
16.399999999999963, 855.1492882176284
16.499999999999964, 853.4680093379511
16.599999999999962, 851.5837521003224
16.699999999999967, 849.4529743157509
16.799999999999965, 847.6496331678542
16.89999999999997, 847.0444976822932
16.99999999999997, 847.2656951781457
17.099999999999973, 847.5712708661382
17.199999999999974, 849.7046427168113
17.299999999999976, 851.74107412917
17.399999999999977, 852.0615713410141
17.49999999999998, 852.8104831904991
17.59999999999998, 852.9161178578239
17.69999999999998, 852.8756577283272
17.799999999999983, 852.6227510005699
17.899999999999984, 852.3012327415188
17.999999999999986, 851.9432213077743
18.099999999999987, 851.5808350559372
18.19999999999999, 851.2461923426082
18.29999999999999, 850.6065198494731
18.39999999999999, 850.5390914661142
18.499999999999993, 850.5393754417229
18.599999999999994, 850.5403678067889
18.699999999999996, 850.4105721747273
18.799999999999994, 850.1005501911153
18.9, 850.2183207036436
19, 850.3527232165782
19.1, 850.5001819471456
19.200000000000003, 850.6571211125726
19.300000000000004, 850.8199649300861
19.400000000000006, 850.9851376169125
19.500000000000007, 851.1490633902788
19.60000000000001, 851.3081664674118
19.700000000000006, 851.4588710655377
19.80000000000001, 851.5976014018834
19.900000000000013, 851.7207816936758
20.00000000000001, 851.8248361581416
20.10000000000002, 851.9061890125073
20.200000000000014, 851.9612644739997
20.300000000000015, 852.1335368835414
20.40000000000002, 852.6093970661409
20.50000000000002, 853.2040579913291
20.600000000000023, 853.8603992095885
20.700000000000024, 854.5213002714012
20.800000000000022, 855.1296407272495
20.900000000000027, 855.6283001276156
21.00000000000003, 855.7561811476942
21.100000000000026, 856.2897483496263
21.20000000000003, 856.2535762149892
21.30000000000003, 856.2486902292012
21.40000000000003, 856.7494574081757
21.500000000000036, 857.20759533148
21.600000000000037, 858.8005539414363
21.70000000000004, 860.522692425635
21.800000000000043, 860.8928698158236
21.900000000000038, 861.9409577864784
22.000000000000043, 863.7975396707179
22.100000000000048, 865.7043067251498
22.200000000000045, 867.1163982075525
22.30000000000005, 868.9766111704773
22.400000000000045, 872.3158271556534
22.500000000000046, 875.1596492779685
22.600000000000055, 877.3219460480856
22.700000000000056, 880.0054992811993
22.800000000000058, 875.6421125383727
22.900000000000055, 866.1297381582784
23.000000000000053, 851.5268809951485
23.100000000000062, 834.7179201013548
23.200000000000056, 823.1196984016141
23.300000000000065, 810.2550816347587
23.40000000000006, 800.6060483534634
23.500000000000064, 790.5937264750605
23.600000000000062, 781.1607560244006
23.700000000000067, 771.952480414681
23.80000000000007, 763.7610353760449
23.900000000000066, 756.0589733145056
24.00000000000007, 748.1254520395655
24.100000000000072, 740.6693026799137
24.20000000000007, 733.6411968307578
24.300000000000075, 729.1442039937293
24.400000000000077, 718.2740001367114
24.50000000000008, 714.5554333340958
