3.1000000000000005, 795.0620885662579
3.1999999999999993, 789.2532279114802
3.3, 782.2958272844089
3.4000000000000004, 777.3536080904569
3.500000000000001, 772.6106554822843
3.6000000000000005, 768.3465874467511
3.7, 766.0622513117115
3.8000000000000007, 764.9981128199565
3.9000000000000012, 764.2195138019725
4, 763.9603681511061
4.1000000000000005, 762.9003625566243
4.2, 764.2889595902542
4.3, 766.4676431716814
4.3999999999999995, 765.87985072034
4.499999999999998, 767.020301687515
4.599999999999998, 769.7320767903841
4.699999999999998, 775.0426231188334
4.799999999999999, 782.467369553539
4.899999999999998, 797.3044900588609
4.9999999999999964, 805.9101641469549
5.099999999999996, 809.0121988237257
5.199999999999996, 816.4576487660929
5.299999999999996, 813.4242728482164
5.399999999999997, 812.4162853614517
5.499999999999994, 813.878986358163
5.599999999999994, 818.2761805594221
5.699999999999994, 817.8901840715798
5.7999999999999945, 814.3139009159318
5.899999999999995, 816.9725411022292
5.999999999999992, 822.1011184640511
6.0999999999999925, 812.6144748846739
6.199999999999993, 807.9795858756598
6.299999999999993, 806.1748722570784
6.399999999999992, 798.9426500863844
6.499999999999992, 795.3479821352691
6.599999999999992, 796.4549610233861
6.69999999999999, 796.3221487735447
6.799999999999991, 799.7429553689585
6.899999999999991, 803.4232087251517
6.99999999999999, 808.9085591587921
7.09999999999999, 812.8907298600072
7.1999999999999895, 816.4205764791728
7.299999999999989, 821.3690388798218
7.399999999999987, 827.8500629667432
7.4999999999999885, 833.6696288152984
7.599999999999988, 838.1321510229842
7.699999999999986, 842.1466299210483
7.799999999999987, 847.2366836630966
7.899999999999985, 853.9235490942978
7.999999999999985, 860.9439438198124
8.099999999999987, 866.5798845729028
8.199999999999987, 869.8494400705202
8.299999999999985, 874.5433666146315
8.399999999999986, 875.6057852798804
8.499999999999986, 876.5324750364954
8.599999999999985, 876.7181607735336
8.699999999999985, 870.0543674154243
8.799999999999985, 865.3542352965785
8.899999999999984, 863.7914149934613
8.999999999999982, 861.9968841773187
9.099999999999985, 853.8605366900516
9.199999999999983, 842.995124240371
9.299999999999981, 824.6007150037756
9.399999999999983, 807.6036120504926
9.49999999999998, 803.7492918553139
9.599999999999982, 804.9661987371712
9.699999999999983, 807.4034516590445
9.79999999999998, 809.2312011914428
9.899999999999979, 809.664440640203
9.999999999999979, 807.5494607781825
10.09999999999998, 795.9102880678124
10.199999999999978, 785.3440983428103
10.299999999999981, 791.3759473549178
10.399999999999979, 782.4636836564553
10.499999999999977, 754.3999936209012
10.599999999999978, 734.965496494941
10.699999999999978, 736.9489050067928
10.799999999999978, 746.661691999818
10.899999999999977, 755.7852658007629
10.999999999999975, 764.2392444079067
11.099999999999978, 767.9124331379116
11.199999999999976, 770.0361783579024
11.299999999999978, 774.1702868219465
11.399999999999974, 785.1790970388126
11.499999999999973, 802.29756834741
11.599999999999975, 817.3916026196282
11.699999999999973, 825.1869967906638
11.799999999999974, 828.3106496107482
11.899999999999974, 824.9120336863659
11.999999999999972, 822.0052938107065
12.099999999999973, 822.9280600898533
12.199999999999973, 823.9195607091399
12.299999999999972, 824.9009163057498
12.399999999999972, 825.588101600996
12.49999999999997, 825.8798837804804
12.599999999999971, 826.7728872541392
12.69999999999997, 826.9088729488591
12.799999999999969, 827.5883064488895
12.899999999999968, 828.6958436559944
12.999999999999972, 830.2024114585819
13.09999999999997, 832.6515862098839
13.199999999999969, 836.7906692566592
13.299999999999969, 841.8030375038176
13.399999999999968, 848.1759536937313
13.49999999999997, 852.0423758521209
13.599999999999966, 854.3069466954071
13.699999999999966, 857.1978429016795
13.799999999999967, 857.007371277565
13.899999999999967, 854.7979816207567
13.999999999999966, 853.115752847151
14.099999999999966, 852.923431417192
14.199999999999966, 854.3061619711181
14.299999999999965, 856.7086104229805
14.399999999999963, 860.1702271638723
14.499999999999966, 861.9200749471437
14.599999999999962, 862.8608532112817
14.699999999999964, 863.8699353629323
14.799999999999958, 863.8545337766867
14.89999999999996, 863.8544288982295
14.999999999999961, 863.8924758293932
15.099999999999962, 864.2030853609399
15.199999999999957, 864.1575524764936
15.299999999999962, 861.1405747887111
15.399999999999963, 855.7307891253982
15.499999999999964, 848.3029563113979
15.599999999999955, 840.4976911888136
15.69999999999996, 833.019305740519
15.799999999999958, 827.2054827582687
15.89999999999996, 824.6094170608209
15.999999999999957, 822.9224000968867
16.09999999999996, 822.8684136198585
16.199999999999957, 824.4558567888148
16.299999999999965, 826.5045563724356
16.399999999999963, 829.3680381207016
16.499999999999964, 831.6910817252119
16.599999999999966, 834.1243604593802
16.699999999999967, 836.8967793370252
16.79999999999997, 839.153972276725
16.89999999999997, 840.5201977924277
16.99999999999997, 840.0594293482146
17.099999999999973, 838.1092862704902
17.199999999999974, 834.6839552529594
17.299999999999972, 829.7012545190306
17.399999999999977, 823.705262032697
17.49999999999998, 816.1695556510086
17.59999999999998, 809.5330638434051
17.69999999999998, 802.602318860047
17.79999999999998, 797.7211188245208
17.89999999999998, 792.9437422375961
17.999999999999986, 788.7370467163564
18.099999999999987, 783.646918711241
18.19999999999999, 778.0600391998111
18.29999999999999, 773.654772185935
18.399999999999988, 772.5353304138729
18.499999999999993, 772.2622702148149
18.599999999999994, 769.3052471707317
18.699999999999996, 764.829383029484
18.799999999999994, 757.6382008113318
18.899999999999995, 751.8303694244116
18.999999999999996, 747.8377503950534
19.100000000000005, 749.0654624910011
19.200000000000003, 750.9686225086219
19.3, 754.3584423090816
19.40000000000001, 757.512956690764
19.500000000000007, 760.9522344587042
19.60000000000001, 763.2451482189049
19.700000000000006, 765.8848236868872
19.80000000000001, 766.8631664487824
19.900000000000016, 769.1533486377281
20.00000000000001, 774.1786618142594
20.10000000000002, 781.2443638073466
20.200000000000014, 790.0181109223691
20.30000000000002, 798.3698153119125
20.40000000000002, 806.5240106656795
20.50000000000002, 812.4612575831036
20.600000000000023, 820.0819218033245
20.70000000000002, 822.6082002417016
20.800000000000022, 823.6543473515795
20.900000000000027, 821.9371230257343
21.00000000000003, 819.9938226677805
21.100000000000033, 817.1613123968415
21.200000000000028, 815.0255739365234
21.300000000000033, 813.4114505254036
21.40000000000003, 814.5020922462855
21.500000000000036, 815.3544578550056
21.600000000000037, 817.0171326104638
21.70000000000004, 818.6722780491098
21.800000000000036, 816.7226825608305
21.900000000000034, 814.0018722896328
22.000000000000043, 807.294271897269
22.100000000000044, 798.5513477916821
22.200000000000042, 789.0820762731918
22.30000000000005, 779.5296224011865
22.400000000000045, 770.7881129087741
22.500000000000046, 764.2454366682895
22.60000000000005, 760.0668490141275
22.700000000000053, 756.9699879440827
22.800000000000054, 754.3442659498305
22.900000000000055, 750.4812157759466
23.000000000000057, 744.1462111960079
23.10000000000006, 737.8686073502913
23.20000000000006, 730.7533292757352
23.30000000000006, 722.7373739053019
23.40000000000006, 715.3202670294704
23.500000000000064, 711.0625619654825
23.600000000000062, 707.9304856204163
23.700000000000067, 705.1792347426367
23.80000000000007, 704.1039875472518
23.900000000000066, 702.9261674124125
24.00000000000007, 704.1526389389924
24.10000000000007, 705.9952613933378
24.200000000000074, 711.1200060020246
24.300000000000075, 718.1413065105924
24.400000000000077, 727.8688231352176
24.500000000000078, 734.7183153360542
24.600000000000076, 741.91408751623
24.700000000000085, 748.2893701346729
24.80000000000008, 753.6879426590414
